Date,Open,High,Low,Close,Adj Close,Volume
2017-05-16,885.349976,901.000000,878.200012,880.799988,876.389954,130939
2017-05-17,884.900024,887.950012,877.950012,880.299988,875.892456,63959
2017-05-18,876.950012,882.349976,864.650024,875.150024,870.768311,81501
2017-05-19,881.549988,898.000000,879.099976,881.150024,876.738281,65476
2017-05-22,887.049988,887.950012,875.099976,879.250000,874.847717,62708
2017-05-23,872.000000,901.750000,855.000000,878.650024,874.250793,160282
2017-05-24,866.000000,889.000000,866.000000,880.049988,875.643738,106046
2017-05-25,874.450012,938.799988,874.450012,909.000000,904.448730,376347
2017-05-26,915.799988,923.500000,902.000000,905.700012,901.165344,51034
2017-05-29,913.200012,913.250000,880.000000,881.650024,877.235718,50647
2017-05-30,883.950012,904.000000,875.200012,881.799988,877.384888,89450
2017-05-31,882.000000,898.000000,880.000000,882.200012,877.782959,42094
2017-06-01,888.599976,911.799988,883.500000,895.349976,890.867126,121341
2017-06-02,896.950012,915.000000,885.500000,890.400024,885.941956,98840
2017-06-05,891.000000,918.400024,890.049988,896.849976,892.359558,149153
2017-06-06,898.400024,907.450012,876.000000,879.650024,875.245789,104065
2017-06-07,886.000000,921.000000,880.000000,885.349976,880.917175,241757
2017-06-08,891.900024,902.799988,883.950012,888.750000,884.300232,76884
2017-06-09,892.000000,892.000000,878.000000,881.349976,876.937195,55067
2017-06-12,879.950012,888.900024,863.549988,878.700012,874.300476,103466
2017-06-13,880.000000,892.750000,875.250000,879.200012,874.798035,80273
2017-06-14,886.049988,966.000000,883.450012,929.599976,924.945618,1722112
2017-06-15,940.049988,962.000000,927.500000,932.349976,927.681885,553155
2017-06-16,938.000000,944.049988,910.000000,919.150024,914.547974,135069
2017-06-19,925.450012,929.150024,904.000000,907.349976,902.807007,74290
2017-06-20,909.799988,927.000000,898.000000,909.299988,904.747253,146777
2017-06-21,911.500000,926.299988,902.000000,912.299988,907.732239,147299
2017-06-22,908.099976,920.950012,898.500000,901.500000,896.986328,66004
2017-06-23,903.000000,909.950012,878.000000,880.750000,876.340271,113461
2017-06-27,883.049988,893.700012,879.500000,880.849976,876.439758,75868
2017-06-28,875.099976,892.500000,873.950012,886.950012,882.509216,53341
2017-06-29,890.000000,901.500000,882.450012,887.799988,883.354919,55386
2017-06-30,883.900024,890.950012,876.849976,880.950012,876.539246,63062
2017-07-03,884.000000,898.700012,883.000000,893.150024,888.678162,57813
2017-07-04,899.900024,900.000000,882.299988,884.150024,879.723267,53689
2017-07-05,890.000000,903.000000,885.349976,887.500000,883.056396,65478
2017-07-06,890.000000,944.900024,889.099976,912.049988,907.483521,437847
2017-07-07,920.000000,937.950012,891.299988,897.349976,892.857117,263390
2017-07-10,904.900024,904.900024,886.049988,894.400024,889.921936,14117
2017-07-11,899.849976,902.450012,885.000000,886.200012,881.762939,72924
2017-07-12,890.000000,892.000000,881.000000,882.400024,877.981934,40796
2017-07-13,888.849976,906.000000,881.150024,886.450012,882.011719,112613
2017-07-14,891.150024,899.000000,879.000000,880.549988,876.141235,123812
2017-07-17,887.000000,890.000000,877.099976,880.200012,875.793030,35667
2017-07-18,881.000000,886.000000,874.849976,880.250000,875.842712,31499
2017-07-19,885.000000,896.900024,880.000000,882.299988,877.882385,55693
2017-07-20,886.000000,911.950012,884.000000,890.549988,887.096619,246042
2017-07-21,895.000000,898.900024,885.000000,887.049988,883.610107,35841
2017-07-24,890.000000,896.000000,881.000000,882.150024,878.729187,36853
2017-07-25,885.049988,896.000000,880.049988,883.250000,879.824890,80131
2017-07-26,889.900024,889.900024,879.099976,881.099976,877.683167,39898
2017-07-27,885.599976,888.500000,867.000000,878.549988,875.143127,56193
2017-07-28,878.000000,885.849976,871.799988,882.750000,879.326782,43058
2017-07-31,887.700012,887.700012,873.099976,876.200012,872.802246,34870
2017-08-01,883.000000,889.900024,875.000000,878.950012,875.541626,68918
2017-08-02,881.049988,883.500000,872.250000,875.950012,872.553162,30424
2017-08-03,876.000000,890.000000,870.000000,874.049988,870.660583,50298
2017-08-04,865.200012,895.799988,842.349976,882.000000,878.579712,78308
2017-08-07,876.000000,948.000000,876.000000,915.500000,911.949829,463346
2017-08-08,919.000000,922.000000,884.000000,886.400024,882.962646,75004
2017-08-09,886.299988,891.000000,871.500000,880.299988,876.886353,42604
2017-08-10,878.000000,914.000000,876.000000,880.250000,876.836487,195282
2017-08-11,874.599976,888.000000,855.500000,884.150024,880.721436,85748
2017-08-14,886.400024,897.000000,886.000000,889.200012,885.751831,21517
2017-08-16,897.000000,927.000000,888.049988,919.500000,915.934326,163989
2017-08-17,922.000000,927.700012,898.099976,906.599976,903.084351,51106
